,AKC Standard for Dog,,,,,,,,,,,,,,,皇家犬粮,皇家犬粮,卡路里系数
No.,Name,种类,成年公犬体重下限（Kg）,成年公犬体重上限（Kg）,成年公犬体重平均(Kg),成年母犬体重下限（Kg）,成年母犬体重上限（Kg）,成年母犬体重平均(Kg),成年月份(月）,公幼犬体重（n=5),母幼犬体重(n-5),成年公犬身高（CM）,成年母犬身高（CM）,成年公犬需要卡路里（Kcal）,成年母犬需要卡路里（Kcal）,成年公犬喂食量（g),成年母犬喂食量（g),4.3
,变量,,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,
,公式,,,,（a+b)/2,,,(d+e)/2,1~12,g/12*c,g/12*f,,,100*SQRT（SQRT（c^3)),100*SQRT（SQRT（f^3)),l/4.3,m/4.3,
1,Affenpinscher,Small,3,3.6,3.3,3,3.6,3.3,8,2.1 ,2.1 ,32,32,245 ,245 ,57 ,57 ,
2,Afghan Hound,Big,23,27,25,20,25,22.5,9,13.9 ,12.5 ,69,67,1118 ,1033 ,260 ,240 ,
3,Airedale Terrier,Middle,23,29,26,23,29,26,8,16.3 ,16.3 ,59,58,1151 ,1151 ,268 ,268 ,
4,Akita,Big,34,54,44,35,50,42.5,9,24.4 ,23.6 ,66.7,60.6,1708 ,1665 ,397 ,387 ,
5,Alaskan Malamute,Big,36,43,39.5,32,38,35,9,21.9 ,19.4 ,64,59,1576 ,1439 ,366 ,335 ,
6,American Eskimo Dog,Big,33.7,47.2,40.45,27.2,40.5,33.85,9,22.5 ,18.8 ,63,56,1604 ,1403 ,373 ,326 ,
7,American Staffordshire Terrier,Middle,18,23,20.5,18,23,20.5,8,12.8 ,12.8 ,47,45,963 ,963 ,224 ,224 ,
8,American Water Spaniel,Middle,11.34,20.41,15.875,11.34,20.41,15.875,8,9.9 ,9.9 ,42,42,795 ,795 ,185 ,185 ,
9,Anatolian Shepherd,Big,50,68,59,36,54,45,9,32.8 ,25.0 ,73.66,68.58,2129 ,1737 ,495 ,404 ,
10,Australian Cattle Dog,Middle,16,20,18,16,20,18,8,11.3 ,11.3 ,50,45,874 ,874 ,203 ,203 ,
11,Australian Shepherd,Middle,16,32,24,16,32,24,8,15.0 ,15.0 ,49,46,1084 ,1084 ,252 ,252 ,
12,Australian Terrier,Small,5,6,5.5,5,6,5.5,8,3.4 ,3.4 ,25,24,359 ,359 ,84 ,84 ,
13,Basenji,Small,10.8,10.8,10.8,9.5,9.5,9.5,8,6.8 ,5.9 ,43,40,596 ,541 ,139 ,126 ,
14,Basset Hound,Middle,20,20,20,20,20,20,9,11.1 ,11.1 ,33,33,946 ,946 ,220 ,220 ,
15,Beagle,Middle,7,12,9.5,7,12,9.5,8,5.9 ,5.9 ,37,37,541 ,541 ,126 ,126 ,
16,Bearded Collie,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
17,Bedlington Terrier,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
18,Belgian Malinois,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
19,Belgian Sheepdog,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
20,Belgian Tervuren,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
21,Bernese Mountain Dog,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
22,Bichon Frise,Small,3,6,4.5,3,6,4.5,9,2.5 ,2.5 ,27,27,309 ,309 ,72 ,72 ,
23,Black and Tan Coonhound,Small,3,6,4.5,3,6,4.5,9,2.5 ,2.5 ,27,27,309 ,309 ,72 ,72 ,
24,Bloodhound,Small,3,6,4.5,3,6,4.5,9,2.5 ,2.5 ,27,27,309 ,309 ,72 ,72 ,
25,Border Collie,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
26,Border Terrier,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
27,Borzoi,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
28,Boston Terrier,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
29,Bouvier des Flandres,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
30,Boxer,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
31,Briard,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
32,Brittany,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
33,Brussels Griffon,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
34,Bull Terrier,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
35,Bulldog,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
36,Bullmastiff,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
37,Canaan Dog,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
38,Cavalier King Charles Spaniel,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
39,Chesapeake Bay Retriever,Middle,7,12,9.5,7,12,9.5,9,5.3 ,5.3 ,37,37,541 ,541 ,126 ,126 ,
40,Chihuahua,Small,1,3,2,1,3,2,8,1.3 ,1.3 ,19,19,168 ,168 ,39 ,39 ,
41,Chinese Crested,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
42,Chinese Shar-pei,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
43,Chow Chow,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
44,Clumber Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
45,Cocker Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
46,Collie,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
47,Curly-Coated Retriever,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
48,Dachshund,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
49,Dalmatian,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
50,Dandie Dinmont Terrier,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
51,Doberman Pinscher,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
52,Dogo Argentino,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
53,English Cocker Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
54,English Setter,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
55,English Springer Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
56,English Toy Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
57,Field Spaniel,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
58,Finnish Spitz,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
59,Flat-Coated Retriever,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
60,Fox Terrier,Small,2,5,3.5,2,5,3.5,8,2.2 ,2.2 ,23,33,256 ,256 ,60 ,60 ,
61,Fox Terrier (Wire),Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
62,Fox Terrier (Smooth),Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
63,Foxhound (American),Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
64,Foxhound (English),Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
65,French Bulldog,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
66,German Shepherd Dog,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
67,German Shorthaired Pointer,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
68,German Wirehaired Pointer,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
69,Giant Schnauzer,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
70,Golden Retriever,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
71,Gordon Setter,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
72,Great Dane,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
73,Great Pyrenees,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
74,Greater Swiss Mountain Dog,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
75,Greyhound,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
76,Harrier,Small,8,8,8,7,7,7,8,5.0 ,4.4 ,39.5,39,476 ,430 ,111 ,100 ,
77,Havanese,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
78,Ibizan Hound,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
79,Irish Setter,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
80,Irish Terrier,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
81,Irish Water Spaniel,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
82,Irish Wolfhound,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,24,24,309 ,309 ,72 ,72 ,
83,Italian Greyhound,Small,3,6,4.5,3,6,4.5,9,2.5 ,2.5 ,24,24,309 ,309 ,72 ,72 ,
84,Jack Russell Terrier,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
85,Japanese Chin,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
86,Keeshond,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
87,Kerry Blue Terrier,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
88,Komondor,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
89,Kuvasz,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
90,Labrador Retriever,Small,4,7,5.5,4,7,5.5,9,3.1 ,3.1 ,26,25,359 ,359 ,84 ,84 ,
91,Lakeland Terrier,Small,6,7,6.5,6,7,6.5,8,4.1 ,4.1 ,26,25,407 ,407 ,95 ,95 ,
92,Lhasa Apso,Small,6,7,6.5,6,7,6.5,8,4.1 ,4.1 ,27,27,407 ,407 ,95 ,95 ,
93,Lowchen,Small,6,7,6.5,6,7,6.5,9,3.6 ,3.6 ,27,27,407 ,407 ,95 ,95 ,
94,Maltese,Small,3,4,3.5,3,4,3.5,8,2.2 ,2.2 ,23,22,256 ,256 ,60 ,60 ,
95,Manchester Terrier,Small,3,4,3.5,3,4,3.5,8,2.2 ,2.2 ,23,22,256 ,256 ,60 ,60 ,
96,Mastiff,Small,3,4,3.5,3,4,3.5,8,2.2 ,2.2 ,23,22,256 ,256 ,60 ,60 ,
97,Miniature Bull Terrier,Small,3,4,3.5,3,4,3.5,8,2.2 ,2.2 ,23,22,256 ,256 ,60 ,60 ,
98,Miniature Pinscher,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
99,Miniature Schnauzer,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
100,Newfoundland,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
101,Norfolk Terrier,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
102,Norwegian Elkhound,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
103,Norwich Terrier,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
104,Old English Sheepdog,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
105,Otterhound,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,28,28,309 ,309 ,72 ,72 ,
106,Papillon,Small,3,5,4,3,5,4,8,2.5 ,2.5 ,24,24,283 ,283 ,66 ,66 ,
107,Pekingese,Small,3,6,4.5,3,6,4.5,8,2.8 ,2.8 ,19,19,309 ,309 ,72 ,72 ,
108,Petit Basset Griffon Vendeen,Small,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
109,Pharaoh Hound,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
110,Plott Hound,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
111,Pointer,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
112,Polish Lowland Sheepdog,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
113,Pomeranian,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
114,Poodle（Giant）,Big,30.5,35,32.75,30.5,35,32.75,8,20.5 ,20.5 ,55,55,1369 ,1369 ,318 ,318 ,
,Poodle（Standard）,Middle,20,32,26,20,26,23,8,16.3 ,14.4 ,35,35,1151 ,1050 ,268 ,244 ,
,Poodle（Small）,Small,6,8,7,6,8,7,8,4.4 ,4.4 ,27,27,430 ,430 ,100 ,100 ,
,Poodle（Mini）,Small,4,5,4.5,4,5,4.5,8,2.8 ,2.8 ,27,27,309 ,309 ,72 ,72 ,
115,Portuguese Water Dog,Small,4,5,4.5,4,5,4.5,9,2.5 ,2.5 ,27,27,309 ,309 ,72 ,72 ,
116,Pug,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
117,Puli,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
118,Rhodesian Ridgeback,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
119,Rottweiler,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
120,Saint Bernard,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
121,Saluki,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
122,Samoyed,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
123,Schipperke,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
124,Scottish Deerhound,Small,6,8,7,6,8,7,9,3.9 ,3.9 ,27,27,430 ,430 ,100 ,100 ,
125,Scottish Terrier,Small,8,10,9,8,10,9,8,5.6 ,5.6 ,27,27,520 ,520 ,121 ,121 ,
126,Sealyham Terrier,Small,8,10,9,8,10,9,8,5.6 ,5.6 ,27,27,520 ,520 ,121 ,121 ,
127,Shetland Sheepdog,Small,8,10,9,8,10,9,8,5.6 ,5.6 ,27,27,520 ,520 ,121 ,121 ,
128,Shiba Inu,Small,8,10,9,8,10,9,8,5.6 ,5.6 ,27,27,520 ,520 ,121 ,121 ,
129,Shih Tzu,Small,5,7,6,5,7,6,8,3.8 ,3.8 ,26,26,383 ,383 ,89 ,89 ,
130,Siberian Husky,Small,20,27,23.5,16,23,19.5,9,13.1 ,10.8 ,56,53,1067 ,928 ,248 ,216 ,
131,Silky Terrier,Small,5,7,6,5,7,6,8,3.8 ,3.8 ,26,26,383 ,383 ,89 ,89 ,
132,Skye Terrier,Small,5,7,6,5,7,6,9,3.3 ,3.3 ,26,26,383 ,383 ,89 ,89 ,
133,Soft Coated Wheaten Terrier,Small,5,7,6,5,7,6,9,3.3 ,3.3 ,26,26,383 ,383 ,89 ,89 ,
134,Spinone Italiano,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
135,Staffordshire Bull Terrier,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
136,Standard Schnauzer,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
137,Sussex Spaniel,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
138,Tibetan Spaniel,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
139,Tibetan Terrier,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
140,Vizsla,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
141,Weimaraner,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
142,Welsh Corgi -Cardigan,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
143,Welsh Corgi-Pembroke,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
144,Welsh Springer Spaniel,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
145,Welsh Terrier,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
146,West Highland White Terrier,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
147,Whippet,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
148,Wirehaired Pointing Griffon,Small,7,10,8.5,7,10,8.5,8,5.3 ,5.3 ,27,27,498 ,498 ,116 ,116 ,
149,Yorkshire Terrier,Small,3,3,3,3,3,3,8,1.9 ,1.9 ,23,23,228 ,228 ,53 ,53 ,